Latitude,Longitude,Foursquare Name,Distance,Popularity,Rating,Price
53.339334,-6.264699,"0           St. Stephen's Green
1                 Hodges Figgis
2             St Patrick's Park
3           Merrion Square Park
4               The Porterhouse
5         Vintage Cocktail Club
6                 College Green
7                Iveagh Gardens
8             Murphys Ice Cream
9    Teeling Whiskey Distillery
Name: name, dtype: object",0,"0    0.999829
1    0.997400
2    0.999257
3    0.999486
4    0.995971
5    0.963312
6    0.998543
7    0.983256
8    0.994857
9    0.995400
Name: popularity, dtype: float64","0    9.5
1    9.4
2    9.3
3    9.2
4    9.2
5    9.2
6    9.2
7    9.2
8    9.1
9    9.1
Name: rating, dtype: float64","0    NaN
1    NaN
2    NaN
3    NaN
4    2.0
5    3.0
6    NaN
7    NaN
8    1.0
9    NaN
Name: price, dtype: float64"
53.337494,-6.26199,"0           St. Stephen's Green
1                 Hodges Figgis
2             St Patrick's Park
3           Merrion Square Park
4               The Porterhouse
5         Vintage Cocktail Club
6                 College Green
7                Iveagh Gardens
8             Murphys Ice Cream
9    Teeling Whiskey Distillery
Name: name, dtype: object",0,"0    0.999829
1    0.997400
2    0.999257
3    0.999486
4    0.995971
5    0.963312
6    0.998543
7    0.983256
8    0.994857
9    0.995400
Name: popularity, dtype: float64","0    9.5
1    9.4
2    9.3
3    9.2
4    9.2
5    9.2
6    9.2
7    9.2
8    9.1
9    9.1
Name: rating, dtype: float64","0    NaN
1    NaN
2    NaN
3    NaN
4    2.0
5    3.0
6    NaN
7    NaN
8    1.0
9    NaN
Name: price, dtype: float64"
53.35561,-6.261397,"0                     147 Deli
1                         BoCo
2      Gate Theatre Box Office
3           Croke Park Stadium
4               La Pausa Caffe
5             The Pig & Heifer
6              Vice Coffee Inc
7              The Black Sheep
8                        Dealz
9    El Grito Mexican Taqueria
Name: name, dtype: object",0,"0    0.977284
1    0.961255
2    0.929310
3    0.997200
4    0.977342
5    0.980113
6    0.933596
7    0.984371
8    0.992171
9    0.977656
Name: popularity, dtype: float64","0    9.4
1    9.0
2    9.0
3    9.0
4    9.0
5    8.9
6    8.9
7    8.8
8    8.8
9    8.7
Name: rating, dtype: float64","0    1.0
1    1.0
2    NaN
3    NaN
4    1.0
5    1.0
6    2.0
7    2.0
8    NaN
9    1.0
Name: price, dtype: float64"
53.343897,-6.29706,"0    Phoenix Park, Park Gate St. Entrance
1                     Guinness Storehouse
2                         Kilmainham Gaol
3          Phoenix Park Islandbridge Gate
4                        Container Coffee
5           Gravity Bar, Guinness Factory
6        Phoenix Park Conyngham Road Gate
7               Royal Hospital Kilmainham
8                       Open Gate Brewery
9                         Connoisseur Bar
Name: name, dtype: object",0,"0    0.892880
1    0.999886
2    0.993142
3    0.956655
4    0.961826
5    0.999371
6    0.983513
7    0.988342
8    0.958912
9    0.994371
Name: popularity, dtype: float64","0    9.1
1    9.0
2    8.9
3    8.9
4    8.7
5    8.7
6    8.6
7    8.5
8    8.4
9    8.4
Name: rating, dtype: float64","0    NaN
1    3.0
2    NaN
3    NaN
4    1.0
5    2.0
6    NaN
7    NaN
8    2.0
9    2.0
Name: price, dtype: float64"
53.346985,-6.297804,"0                         Lilliput Stores
1    Phoenix Park, Park Gate St. Entrance
2                     Guinness Storehouse
3                              Dublin Zoo
4                         Kilmainham Gaol
5          Phoenix Park Islandbridge Gate
6                        Container Coffee
7           Gravity Bar, Guinness Factory
8                  Phoenix Park Tea Rooms
9        Phoenix Park Conyngham Road Gate
Name: name, dtype: object",0,"0    0.958540
1    0.892880
2    0.999886
3    0.998028
4    0.993142
5    0.956655
6    0.961826
7    0.999371
8    0.969913
9    0.983513
Name: popularity, dtype: float64","0    9.1
1    9.1
2    9.0
3    9.0
4    8.9
5    8.9
6    8.7
7    8.7
8    8.6
9    8.6
Name: rating, dtype: float64","0    NaN
1    NaN
2    3.0
3    NaN
4    NaN
5    NaN
6    1.0
7    2.0
8    2.0
9    NaN
Name: price, dtype: float64"
53.355954,-6.278378,"0           Lilliput Stores
1        Light House Cinema
2                      BoCo
3            La Pausa Caffe
4    Old Jameson Distillery
5    Chapter One Restaurant
6           The Black Sheep
7            The Bald Eagle
8                      Wuff
9     Samuel Beckett Bridge
Name: name, dtype: object",0,"0    0.958540
1    0.990199
2    0.961255
3    0.977342
4    0.998857
5    0.956798
6    0.984371
7    0.981770
8    0.970884
9    0.998428
Name: popularity, dtype: float64","0    9.1
1    9.1
2    9.0
3    9.0
4    8.9
5    8.8
6    8.8
7    8.8
8    8.7
9    8.7
Name: rating, dtype: float64","0    NaN
1    NaN
2    1.0
3    1.0
4    2.0
5    NaN
6    2.0
7    3.0
8    NaN
9    NaN
Name: price, dtype: float64"
53.337824,-6.256035,"0           St. Stephen's Green
1                 Hodges Figgis
2           Merrion Square Park
3         Vintage Cocktail Club
4                 College Green
5                Iveagh Gardens
6             Murphys Ice Cream
7                Fallon & Byrne
8    Irish Film Institute (IFI)
9    Third Floor Espresso (3FE)
Name: name, dtype: object",0,"0    0.999829
1    0.997400
2    0.999486
3    0.963312
4    0.998543
5    0.983256
6    0.994857
7    0.985942
8    0.970627
9    0.992485
Name: popularity, dtype: float64","0    9.5
1    9.4
2    9.2
3    9.2
4    9.2
5    9.2
6    9.1
7    9.1
8    9.1
9    9.1
Name: rating, dtype: float64","0    NaN
1    NaN
2    NaN
3    3.0
4    NaN
5    NaN
6    1.0
7    2.0
8    2.0
9    2.0
Name: price, dtype: float64"
53.346603,-6.296924,"0                         Lilliput Stores
1    Phoenix Park, Park Gate St. Entrance
2                              PHX Bistro
3                     Guinness Storehouse
4                              Dublin Zoo
5          Phoenix Park Islandbridge Gate
6                        Container Coffee
7                                    Wuff
8           Gravity Bar, Guinness Factory
9              Fish Shop - Benburb Street
Name: name, dtype: object",0,"0    0.958540
1    0.892880
2    0.949454
3    0.999886
4    0.998028
5    0.956655
6    0.961826
7    0.970884
8    0.999371
9    0.970255
Name: popularity, dtype: float64","0    9.1
1    9.1
2    9.1
3    9.0
4    9.0
5    8.9
6    8.7
7    8.7
8    8.7
9    8.6
Name: rating, dtype: float64","0    NaN
1    NaN
2    NaN
3    3.0
4    NaN
5    NaN
6    1.0
7    NaN
8    2.0
9    1.0
Name: price, dtype: float64"
53.345922,-6.254614,"0      St. Stephen's Green
1            Hodges Figgis
2                 147 Deli
3      Merrion Square Park
4          The Porterhouse
5    Vintage Cocktail Club
6            College Green
7        Murphys Ice Cream
8           Fallon & Byrne
9          Brother Hubbard
Name: name, dtype: object",0,"0    0.999829
1    0.997400
2    0.977284
3    0.999486
4    0.995971
5    0.963312
6    0.998543
7    0.994857
8    0.985942
9    0.976313
Name: popularity, dtype: float64","0    9.5
1    9.4
2    9.4
3    9.2
4    9.2
5    9.2
6    9.2
7    9.1
8    9.1
9    9.1
Name: rating, dtype: float64","0    NaN
1    NaN
2    1.0
3    NaN
4    2.0
5    3.0
6    NaN
7    1.0
8    2.0
9    2.0
Name: price, dtype: float64"
53.359246,-6.269779,"0                     147 Deli
1                         BoCo
2      Gate Theatre Box Office
3               La Pausa Caffe
4       Chapter One Restaurant
5               The Bald Eagle
6        Delfin English School
7    El Grito Mexican Taqueria
8                The Back Page
9                        Shouk
Name: name, dtype: object",0,"0    0.977284
1    0.961255
2    0.929310
3    0.977342
4    0.956798
5    0.981770
6    0.958969
7    0.977656
8    0.967970
9    0.974456
Name: popularity, dtype: float64","0    9.4
1    9.0
2    9.0
3    9.0
4    8.8
5    8.8
6    8.7
7    8.7
8    8.7
9    8.6
Name: rating, dtype: float64","0    1.0
1    1.0
2    NaN
3    1.0
4    NaN
5    3.0
6    NaN
7    1.0
8    2.0
9    NaN
Name: price, dtype: float64"
53.330362,-6.265163,"0      St. Stephen's Green
1           Iveagh Gardens
2                Ernesto's
3              Bibi's Cafe
4         Hang Dai Chinese
5    Nick's Coffee Company
6           Stella Theatre
7                Blackbird
8                   Bunsen
9         Green Bench Cafe
Name: name, dtype: object",0,"0    0.999829
1    0.983256
2    0.973570
3    0.956512
4    0.938311
5    0.923967
6    0.954283
7    0.985456
8    0.968627
9    0.898166
Name: popularity, dtype: float64","0    9.5
1    9.2
2    9.1
3    9.1
4    9.0
5    9.0
6    9.0
7    9.0
8    9.0
9    9.0
Name: rating, dtype: float64","0    NaN
1    NaN
2    1.0
3    2.0
4    1.0
5    1.0
6    NaN
7    2.0
8    2.0
9    1.0
Name: price, dtype: float64"
53.359967,-6.264828,"0                     147 Deli
1      Gate Theatre Box Office
2           Croke Park Stadium
3               La Pausa Caffe
4       Chapter One Restaurant
5               The Bald Eagle
6        Delfin English School
7    El Grito Mexican Taqueria
8                The Back Page
9           Andersons Creperie
Name: name, dtype: object",0,"0    0.977284
1    0.929310
2    0.997200
3    0.977342
4    0.956798
5    0.981770
6    0.958969
7    0.977656
8    0.967970
9    0.905966
Name: popularity, dtype: float64","0    9.4
1    9.0
2    9.0
3    9.0
4    8.8
5    8.8
6    8.7
7    8.7
8    8.7
9    8.7
Name: rating, dtype: float64","0    1.0
1    NaN
2    NaN
3    1.0
4    NaN
5    3.0
6    NaN
7    1.0
8    2.0
9    1.0
Name: price, dtype: float64"
53.356769,-6.26814,"0                     147 Deli
1                     Hacienda
2                         BoCo
3      Gate Theatre Box Office
4               La Pausa Caffe
5              The Black Sheep
6               The Bald Eagle
7                        Dealz
8    El Grito Mexican Taqueria
9        Samuel Beckett Bridge
Name: name, dtype: object",0,"0    0.977284
1    0.920853
2    0.961255
3    0.929310
4    0.977342
5    0.984371
6    0.981770
7    0.992171
8    0.977656
9    0.998428
Name: popularity, dtype: float64","0    9.4
1    9.1
2    9.0
3    9.0
4    9.0
5    8.8
6    8.8
7    8.8
8    8.7
9    8.7
Name: rating, dtype: float64","0    1.0
1    1.0
2    1.0
3    NaN
4    1.0
5    2.0
6    3.0
7    NaN
8    1.0
9    NaN
Name: price, dtype: float64"
53.343456,-6.287409,"0               Urbanity Coffee
1    Teeling Whiskey Distillery
2               Lilliput Stores
3            Light House Cinema
4                    PHX Bistro
5           Guinness Storehouse
6               The Brazen Head
7        Old Jameson Distillery
8                  Vicar Street
9              Container Coffee
Name: name, dtype: object",0,"0    0.992885
1    0.995400
2    0.958540
3    0.990199
4    0.949454
5    0.999886
6    0.999114
7    0.998857
8    0.956197
9    0.961826
Name: popularity, dtype: float64","0    9.3
1    9.1
2    9.1
3    9.1
4    9.1
5    9.0
6    8.9
7    8.9
8    8.8
9    8.7
Name: rating, dtype: float64","0    1.0
1    NaN
2    NaN
3    NaN
4    NaN
5    3.0
6    2.0
7    2.0
8    NaN
9    1.0
Name: price, dtype: float64"
53.356717,-6.256359,"0                     147 Deli
1      Gate Theatre Box Office
2           Croke Park Stadium
3               La Pausa Caffe
4             The Pig & Heifer
5                        Dealz
6    El Grito Mexican Taqueria
7                     Da Mimmo
8                        Shouk
9              Laine, My Love.
Name: name, dtype: object",0,"0    0.977284
1    0.929310
2    0.997200
3    0.977342
4    0.980113
5    0.992171
6    0.977656
7    0.894280
8    0.974456
9    0.960426
Name: popularity, dtype: float64","0    9.4
1    9.0
2    9.0
3    9.0
4    8.9
5    8.8
6    8.7
7    8.7
8    8.6
9    8.6
Name: rating, dtype: float64","0    1.0
1    NaN
2    NaN
3    1.0
4    1.0
5    NaN
6    1.0
7    2.0
8    NaN
9    1.0
Name: price, dtype: float64"
53.339764,-6.251988,"0                 St. Stephen's Green
1                       Hodges Figgis
2                 Merrion Square Park
3               Vintage Cocktail Club
4                       College Green
5                      Iveagh Gardens
6                   Murphys Ice Cream
7          Apartment Grand Canal Dock
8                      Fallon & Byrne
9    EPIC The Irish Emigration Museum
Name: name, dtype: object",0,"0    0.999829
1    0.997400
2    0.999486
3    0.963312
4    0.998543
5    0.983256
6    0.994857
7    0.953369
8    0.985942
9    0.997143
Name: popularity, dtype: float64","0    9.5
1    9.4
2    9.2
3    9.2
4    9.2
5    9.2
6    9.1
7    9.1
8    9.1
9    9.1
Name: rating, dtype: float64","0    NaN
1    NaN
2    NaN
3    3.0
4    NaN
5    NaN
6    1.0
7    NaN
8    2.0
9    NaN
Name: price, dtype: float64"
53.34744,-6.238523,"0          Apartment Grand Canal Dock
1    EPIC The Irish Emigration Museum
2          Third Floor Espresso (3FE)
3                     Famine Memorial
4                    The Pig & Heifer
5            Bord Gáis Energy Theatre
6     Grand Canal Square (Waterfront)
7                     Laine, My Love.
8       IL Capo Italian Pizza & Pasta
9               Urban Picnic Facebook
Name: name, dtype: object",0,"0    0.953369
1    0.997143
2    0.992485
3    0.981713
4    0.980113
5    0.980513
6    0.948111
7    0.960426
8    0.968112
9    0.915709
Name: popularity, dtype: float64","0    9.1
1    9.1
2    9.1
3    8.9
4    8.9
5    8.9
6    8.7
7    8.6
8    8.6
9    8.6
Name: rating, dtype: float64","0    NaN
1    NaN
2    2.0
3    NaN
4    1.0
5    NaN
6    NaN
7    1.0
8    2.0
9    NaN
Name: price, dtype: float64"
53.355473,-6.264423,"0                       147 Deli
1                Brother Hubbard
2                       Hacienda
3                           BoCo
4        Gate Theatre Box Office
5              The Winding Stair
6                 La Pausa Caffe
7                      Oxmantown
8    Musashi Noodles & Sushi BAR
9                Vice Coffee Inc
Name: name, dtype: object",0,"0    0.977284
1    0.976313
2    0.920853
3    0.961255
4    0.929310
5    0.981456
6    0.977342
7    0.953769
8    0.968741
9    0.933596
Name: popularity, dtype: float64","0    9.4
1    9.1
2    9.1
3    9.0
4    9.0
5    9.0
6    9.0
7    8.9
8    8.9
9    8.9
Name: rating, dtype: float64","0    1.0
1    2.0
2    1.0
3    1.0
4    NaN
5    2.0
6    1.0
7    1.0
8    2.0
9    2.0
Name: price, dtype: float64"
53.347972,-6.291804,"0                         Urbanity Coffee
1                         Lilliput Stores
2    Phoenix Park, Park Gate St. Entrance
3                      Light House Cinema
4                              PHX Bistro
5                     Guinness Storehouse
6                  Old Jameson Distillery
7                        Container Coffee
8                                    Wuff
9           Gravity Bar, Guinness Factory
Name: name, dtype: object",0,"0    0.992885
1    0.958540
2    0.892880
3    0.990199
4    0.949454
5    0.999886
6    0.998857
7    0.961826
8    0.970884
9    0.999371
Name: popularity, dtype: float64","0    9.3
1    9.1
2    9.1
3    9.1
4    9.1
5    9.0
6    8.9
7    8.7
8    8.7
9    8.7
Name: rating, dtype: float64","0    1.0
1    NaN
2    NaN
3    NaN
4    NaN
5    3.0
6    2.0
7    1.0
8    NaN
9    2.0
Name: price, dtype: float64"
53.344007,-6.266802,"0           St. Stephen's Green
1                 Hodges Figgis
2             St Patrick's Park
3               Urbanity Coffee
4               The Porterhouse
5         Vintage Cocktail Club
6                 College Green
7             Murphys Ice Cream
8    Teeling Whiskey Distillery
9                Fallon & Byrne
Name: name, dtype: object",0,"0    0.999829
1    0.997400
2    0.999257
3    0.992885
4    0.995971
5    0.963312
6    0.998543
7    0.994857
8    0.995400
9    0.985942
Name: popularity, dtype: float64","0    9.5
1    9.4
2    9.3
3    9.3
4    9.2
5    9.2
6    9.2
7    9.1
8    9.1
9    9.1
Name: rating, dtype: float64","0    NaN
1    NaN
2    NaN
3    1.0
4    2.0
5    3.0
6    NaN
7    1.0
8    NaN
9    2.0
Name: price, dtype: float64"
53.347106,-6.292041,"0                         Urbanity Coffee
1                         Lilliput Stores
2    Phoenix Park, Park Gate St. Entrance
3                      Light House Cinema
4                              PHX Bistro
5                     Guinness Storehouse
6                  Old Jameson Distillery
7                        Container Coffee
8                                    Wuff
9           Gravity Bar, Guinness Factory
Name: name, dtype: object",0,"0    0.992885
1    0.958540
2    0.892880
3    0.990199
4    0.949454
5    0.999886
6    0.998857
7    0.961826
8    0.970884
9    0.999371
Name: popularity, dtype: float64","0    9.3
1    9.1
2    9.1
3    9.1
4    9.1
5    9.0
6    8.9
7    8.7
8    8.7
9    8.7
Name: rating, dtype: float64","0    1.0
1    NaN
2    NaN
3    NaN
4    NaN
5    3.0
6    2.0
7    1.0
8    NaN
9    2.0
Name: price, dtype: float64"
53.352149,-6.260533,"0                            147 Deli
1                     The Porterhouse
2               Vintage Cocktail Club
3                       College Green
4                     Brother Hubbard
5                            Hacienda
6    EPIC The Irish Emigration Museum
7          Irish Film Institute (IFI)
8                         Umi Falafel
9                    Shoe Lane Coffee
Name: name, dtype: object",0,"0    0.977284
1    0.995971
2    0.963312
3    0.998543
4    0.976313
5    0.920853
6    0.997143
7    0.970627
8    0.963455
9    0.989771
Name: popularity, dtype: float64","0    9.4
1    9.2
2    9.2
3    9.2
4    9.1
5    9.1
6    9.1
7    9.1
8    9.0
9    9.0
Name: rating, dtype: float64","0    1.0
1    2.0
2    3.0
3    NaN
4    2.0
5    1.0
6    NaN
7    2.0
8    1.0
9    1.0
Name: price, dtype: float64"
53.345203,-6.247163,"0                       Hodges Figgis
1                 Merrion Square Park
2                       College Green
3                   Murphys Ice Cream
4          Apartment Grand Canal Dock
5    EPIC The Irish Emigration Museum
6          Third Floor Espresso (3FE)
7                    Shoe Lane Coffee
8                         Coffeeangel
9                              Bunsen
Name: name, dtype: object",0,"0    0.997400
1    0.999486
2    0.998543
3    0.994857
4    0.953369
5    0.997143
6    0.992485
7    0.989771
8    0.985342
9    0.989228
Name: popularity, dtype: float64","0    9.4
1    9.2
2    9.2
3    9.1
4    9.1
5    9.1
6    9.1
7    9.0
8    9.0
9    9.0
Name: rating, dtype: float64","0    NaN
1    NaN
2    NaN
3    1.0
4    NaN
5    NaN
6    2.0
7    1.0
8    1.0
9    2.0
Name: price, dtype: float64"
53.353331,-6.249319,"0                            147 Deli
1    EPIC The Irish Emigration Museum
2                    Shoe Lane Coffee
3             Gate Theatre Box Office
4                  Croke Park Stadium
5                     Famine Memorial
6                    The Pig & Heifer
7                               Dealz
8           El Grito Mexican Taqueria
9                            Da Mimmo
Name: name, dtype: object",0,"0    0.977284
1    0.997143
2    0.989771
3    0.929310
4    0.997200
5    0.981713
6    0.980113
7    0.992171
8    0.977656
9    0.894280
Name: popularity, dtype: float64","0    9.4
1    9.1
2    9.0
3    9.0
4    9.0
5    8.9
6    8.9
7    8.8
8    8.7
9    8.7
Name: rating, dtype: float64","0    1.0
1    NaN
2    1.0
3    NaN
4    NaN
5    NaN
6    1.0
7    NaN
8    1.0
9    2.0
Name: price, dtype: float64"
53.338776,-6.30395,"0         Irish National War Memorial Gardens
1                             Kilmainham Gaol
2                   Royal Hospital Kilmainham
3               Dublin Food Co-op, Kilmainham
4                                 Story Board
5                               Old Royal Oak
6                          The Natural Bakery
7    Royal Hospital Kilmainham Formal Gardens
8                               LimeTree Cafe
9                  Irish Museum of Modern Art
Name: name, dtype: object",0,"0    0.987542
1    0.993142
2    0.988342
3    0.876422
4    0.949540
5    0.969427
6    0.925367
7    0.950311
8    0.930825
9    0.983056
Name: popularity, dtype: float64","0    9.4
1    8.9
2    8.5
3    8.3
4    8.3
5    8.2
6    8.0
7    8.0
8    7.7
9    7.7
Name: rating, dtype: float64","0    NaN
1    NaN
2    NaN
3    NaN
4    1.0
5    2.0
6    1.0
7    NaN
8    2.0
9    NaN
Name: price, dtype: float64"
53.359157,-6.281866,"0        The Bald Eagle
1         The Back Page
2                 Slice
3        Clarkes Bakery
4      Blessington Park
5    L. Mulligan Grocer
6                 Grano
7       The Drink Store
8             Bang Bang
9         Two Boys Brew
Name: name, dtype: object",0,"0    0.981770
1    0.967970
2    0.960055
3    0.932853
4    0.996543
5    0.962112
6    0.976713
7    0.962969
8    0.955140
9    0.947654
Name: popularity, dtype: float64","0    8.8
1    8.7
2    8.4
3    8.3
4    8.3
5    8.3
6    8.1
7    8.0
8    8.0
9    8.0
Name: rating, dtype: float64","0    3.0
1    2.0
2    1.0
3    1.0
4    NaN
5    3.0
6    2.0
7    NaN
8    1.0
9    1.0
Name: price, dtype: float64"
53.349013,-6.260311,"0                       Hodges Figgis
1                            147 Deli
2                     The Porterhouse
3               Vintage Cocktail Club
4                       College Green
5                   Murphys Ice Cream
6                      Fallon & Byrne
7                     Brother Hubbard
8                            Hacienda
9    EPIC The Irish Emigration Museum
Name: name, dtype: object",0,"0    0.997400
1    0.977284
2    0.995971
3    0.963312
4    0.998543
5    0.994857
6    0.985942
7    0.976313
8    0.920853
9    0.997143
Name: popularity, dtype: float64","0    9.4
1    9.4
2    9.2
3    9.2
4    9.2
5    9.1
6    9.1
7    9.1
8    9.1
9    9.1
Name: rating, dtype: float64","0    NaN
1    1.0
2    2.0
3    3.0
4    NaN
5    1.0
6    2.0
7    2.0
8    1.0
9    NaN
Name: price, dtype: float64"
53.358437,-6.260641,"0                     147 Deli
1      Gate Theatre Box Office
2           Croke Park Stadium
3               La Pausa Caffe
4               The Bald Eagle
5                        Dealz
6    El Grito Mexican Taqueria
7                The Back Page
8           Andersons Creperie
9                        Shouk
Name: name, dtype: object",0,"0    0.977284
1    0.929310
2    0.997200
3    0.977342
4    0.981770
5    0.992171
6    0.977656
7    0.967970
8    0.905966
9    0.974456
Name: popularity, dtype: float64","0    9.4
1    9.0
2    9.0
3    9.0
4    8.8
5    8.8
6    8.7
7    8.7
8    8.7
9    8.6
Name: rating, dtype: float64","0    1.0
1    NaN
2    NaN
3    1.0
4    3.0
5    NaN
6    1.0
7    2.0
8    1.0
9    NaN
Name: price, dtype: float64"
53.335211,-6.2509,"0           St. Stephen's Green
1                 Hodges Figgis
2           Merrion Square Park
3                Iveagh Gardens
4    Third Floor Espresso (3FE)
5        Butlers Chocolate Café
6                   Coffeeangel
7              Green Bench Cafe
8                        Bunsen
9              Peruke & Periwig
Name: name, dtype: object",0,"0    0.999829
1    0.997400
2    0.999486
3    0.983256
4    0.992485
5    0.998714
6    0.985342
7    0.898166
8    0.989228
9    0.953340
Name: popularity, dtype: float64","0    9.5
1    9.4
2    9.2
3    9.2
4    9.1
5    9.0
6    9.0
7    9.0
8    9.0
9    9.0
Name: rating, dtype: float64","0    NaN
1    NaN
2    NaN
3    NaN
4    2.0
5    1.0
6    1.0
7    1.0
8    2.0
9    3.0
Name: price, dtype: float64"
53.339629,-6.243778,"0           Merrion Square Park
1    Apartment Grand Canal Dock
2    Third Floor Espresso (3FE)
3                   Coffeeangel
4             Juniors Deli Cafe
5                Paulie's Pizza
6              Peruke & Periwig
7                    Press Cafe
8                    Lotts & Co
9      Bord Gáis Energy Theatre
Name: name, dtype: object",0,"0    0.999486
1    0.953369
2    0.992485
3    0.985342
4    0.913995
5    0.940425
6    0.953340
7    0.918452
8    0.976884
9    0.980513
Name: popularity, dtype: float64","0    9.2
1    9.1
2    9.1
3    9.0
4    9.0
5    9.0
6    9.0
7    8.9
8    8.9
9    8.9
Name: rating, dtype: float64","0    NaN
1    NaN
2    2.0
3    1.0
4    2.0
5    2.0
6    3.0
7    1.0
8    NaN
9    NaN
Name: price, dtype: float64"
53.341359,-6.292951,"0    Irish National War Memorial Gardens
1                             PHX Bistro
2                    Guinness Storehouse
3                       Container Coffee
4                                   Wuff
5          Gravity Bar, Guinness Factory
6                        Legit Coffee Co
7             Fish Shop - Benburb Street
8       Phoenix Park Conyngham Road Gate
9              Royal Hospital Kilmainham
Name: name, dtype: object",0,"0    0.987542
1    0.949454
2    0.999886
3    0.961826
4    0.970884
5    0.999371
6    0.912338
7    0.970255
8    0.983513
9    0.988342
Name: popularity, dtype: float64","0    9.4
1    9.1
2    9.0
3    8.7
4    8.7
5    8.7
6    8.7
7    8.6
8    8.6
9    8.5
Name: rating, dtype: float64","0    NaN
1    NaN
2    3.0
3    1.0
4    NaN
5    2.0
6    1.0
7    1.0
8    NaN
9    NaN
Name: price, dtype: float64"
53.332763,-6.257942,"0       St. Stephen's Green
1       Merrion Square Park
2            Iveagh Gardens
3               Bibi's Cafe
4    Butlers Chocolate Café
5     Nick's Coffee Company
6                 Blackbird
7                    Bunsen
8          Green Bench Cafe
9                    Bunsen
Name: name, dtype: object",0,"0    0.999829
1    0.999486
2    0.983256
3    0.956512
4    0.998714
5    0.923967
6    0.985456
7    0.968627
8    0.898166
9    0.989228
Name: popularity, dtype: float64","0    9.5
1    9.2
2    9.2
3    9.1
4    9.0
5    9.0
6    9.0
7    9.0
8    9.0
9    9.0
Name: rating, dtype: float64","0    NaN
1    NaN
2    NaN
3    2.0
4    1.0
5    1.0
6    2.0
7    2.0
8    1.0
9    2.0
Name: price, dtype: float64"
53.351182,-6.269859,"0                      147 Deli
1               Urbanity Coffee
2               The Porterhouse
3         Vintage Cocktail Club
4               Lilliput Stores
5                Fallon & Byrne
6               Brother Hubbard
7                      Hacienda
8    Irish Film Institute (IFI)
9            Light House Cinema
Name: name, dtype: object",0,"0    0.977284
1    0.992885
2    0.995971
3    0.963312
4    0.958540
5    0.985942
6    0.976313
7    0.920853
8    0.970627
9    0.990199
Name: popularity, dtype: float64","0    9.4
1    9.3
2    9.2
3    9.2
4    9.1
5    9.1
6    9.1
7    9.1
8    9.1
9    9.1
Name: rating, dtype: float64","0    1.0
1    1.0
2    2.0
3    3.0
4    NaN
5    2.0
6    2.0
7    1.0
8    2.0
9    NaN
Name: price, dtype: float64"
53.3483,-6.266651,"0            Hodges Figgis
1                 147 Deli
2        St Patrick's Park
3          Urbanity Coffee
4          The Porterhouse
5    Vintage Cocktail Club
6            College Green
7        Murphys Ice Cream
8           Fallon & Byrne
9          Brother Hubbard
Name: name, dtype: object",0,"0    0.997400
1    0.977284
2    0.999257
3    0.992885
4    0.995971
5    0.963312
6    0.998543
7    0.994857
8    0.985942
9    0.976313
Name: popularity, dtype: float64","0    9.4
1    9.4
2    9.3
3    9.3
4    9.2
5    9.2
6    9.2
7    9.1
8    9.1
9    9.1
Name: rating, dtype: float64","0    NaN
1    1.0
2    NaN
3    1.0
4    2.0
5    3.0
6    NaN
7    1.0
8    2.0
9    2.0
Name: price, dtype: float64"
53.346057,-6.268001,"0            Hodges Figgis
1                 147 Deli
2        St Patrick's Park
3          Urbanity Coffee
4          The Porterhouse
5    Vintage Cocktail Club
6            College Green
7        Murphys Ice Cream
8           Fallon & Byrne
9          Brother Hubbard
Name: name, dtype: object",0,"0    0.997400
1    0.977284
2    0.999257
3    0.992885
4    0.995971
5    0.963312
6    0.998543
7    0.994857
8    0.985942
9    0.976313
Name: popularity, dtype: float64","0    9.4
1    9.4
2    9.3
3    9.3
4    9.2
5    9.2
6    9.2
7    9.1
8    9.1
9    9.1
Name: rating, dtype: float64","0    NaN
1    1.0
2    NaN
3    1.0
4    2.0
5    3.0
6    NaN
7    1.0
8    2.0
9    2.0
Name: price, dtype: float64"
53.354663,-6.278681,"0           Urbanity Coffee
1           Lilliput Stores
2                  Hacienda
3        Light House Cinema
4                PHX Bistro
5                      BoCo
6            La Pausa Caffe
7    Old Jameson Distillery
8    Chapter One Restaurant
9           The Black Sheep
Name: name, dtype: object",0,"0    0.992885
1    0.958540
2    0.920853
3    0.990199
4    0.949454
5    0.961255
6    0.977342
7    0.998857
8    0.956798
9    0.984371
Name: popularity, dtype: float64","0    9.3
1    9.1
2    9.1
3    9.1
4    9.1
5    9.0
6    9.0
7    8.9
8    8.8
9    8.8
Name: rating, dtype: float64","0    1.0
1    NaN
2    1.0
3    NaN
4    NaN
5    1.0
6    1.0
7    2.0
8    NaN
9    2.0
Name: price, dtype: float64"
